Symbol,ExpirationDate,AskPrice,AskSize,BidPrice,BidSize,LastPrice,PutCall,StrikePrice,Volume,ImpliedVolatility,Delta,Gamma,Vega,Rho,OpenInterest,UnderlyingPrice,DataDate
AAPL,06/2/17,0.02,,0,,0,call,195,0,1.7487,0.0047,0.0973,0.1087,,0,153.18,06/1/17
AAPL,06/2/17,39.45,,38.8,,0,call,114,0,3.0693,0.9729,0.2552,0.5005,,0,153.18,06/1/17
AAPL,06/2/17,0.02,,0,,0,call,200,0,1.9104,0.0043,0.0832,0.1016,,0,153.18,06/1/17
AAPL,06/2/17,35.45,,34.8,,0,call,118,0,2.7626,0.9701,0.3074,0.5426,,0,153.18,06/1/17
AAPL,06/2/17,0.02,,0,,0,call,190,0,1.5808,0.0051,0.1162,0.1174,,0,153.18,06/1/17
AAPL,06/2/17,29.45,,28.8,,0,call,124,0,2.3148,0.9649,0.4191,0.6198,,0,153.18,06/1/17
AAPL,06/2/17,0.01,,0,,0,call,187.5,0,1.3916,0.003,0.0823,0.0732,,40,153.18,06/1/17
AAPL,06/9/17,45.45,,44.8,,0,call,108,0,1.2459,0.9766,0.1958,1.2537,,0,153.18,06/1/17
AAPL,06/9/17,0.01,,0,,0,call,195,0,0.5753,0.0026,0.062,0.1834,,0,153.18,06/1/17
AAPL,06/9/17,58.45,,57.8,,0,call,95,0,1.6361,0.9819,0.12,1.009,,0,153.18,06/1/17
AAPL,06/9/17,43.45,,42.8,,0,call,110,0,1.1892,0.9756,0.2126,1.2996,,0,153.18,06/1/17
AAPL,06/9/17,39.45,,38.8,,0,call,114,0,1.0786,0.9732,0.253,1.4021,,0,153.18,06/1/17
AAPL,06/9/17,34.5,,33.8,,0,call,119,0,0.9746,0.9659,0.3427,1.7162,,0,153.18,06/1/17
AAPL,06/9/17,31.45,,30.8,,0,call,122,0,0.865,0.9673,0.3727,1.6568,,0,153.18,06/1/17
AAPL,06/9/17,25.5,,24.8,,0,call,128,0,0.7351,0.956,0.559,2.1115,,0,153.18,06/1/17
AAPL,06/9/17,0.01,,0,,0,call,182.5,0,0.4318,0.0034,0.1043,0.2314,,0,153.18,06/1/17
AAPL,06/9/17,40.45,,39.8,,0,call,113,0,1.106,0.9739,0.2419,1.3751,,0,153.18,06/1/17
AAPL,06/9/17,36.45,,35.8,,0,call,117,0,0.9974,0.9713,0.2904,1.4884,,0,153.18,06/1/17
AAPL,06/9/17,0.01,,0,,0,call,177.5,0,0.3708,0.0039,0.1391,0.2651,,0,153.18,06/1/17
AAPL,06/9/17,0.01,,0,,0,call,190,0,0.5203,0.0029,0.0754,0.2015,,0,153.18,06/1/17
AAPL,06/9/17,41.45,,40.8,,0,call,112,0,1.1335,0.9745,0.2316,1.3491,,0,153.18,06/1/17
AAPL,06/9/17,27.5,,26.8,,0,call,126,0,0.7875,0.9586,0.4963,2.0087,,0,153.18,06/1/17
AAPL,06/9/17,35.45,,34.8,,0,call,118,0,0.9706,0.9705,0.3046,1.5193,,0,153.18,06/1/17
AAPL,06/9/17,32.45,,31.8,,0,call,121,0,0.8912,0.9682,0.3538,1.6205,,0,153.18,06/1/17
AAPL,06/9/17,30.5,,29.8,,0,call,123,0,0.8669,0.962,0.4201,1.8716,,0,153.18,06/1/17
AAPL,06/9/17,26.5,,25.8,,0,call,127,0,0.7612,0.9573,0.5262,2.0584,,0,153.18,06/1/17
AAPL,06/9/17,44.45,,43.8,,0,call,109,0,1.2175,0.9761,0.204,1.2763,,0,153.18,06/1/17
AAPL,06/9/17,37.45,,36.8,,0,call,116,0,1.0242,0.972,0.2771,1.4585,,0,153.18,06/1/17
AAPL,06/9/17,24.5,,23.8,,0,call,129,0,0.709,0.9545,0.5948,2.1669,,0,153.18,06/1/17
AAPL,06/9/17,42.45,,41.8,,0,call,111,0,1.1614,0.975,0.2219,1.3243,,0,153.18,06/1/17
AAPL,06/9/17,0.01,,0,,0,call,200,0,0.6287,0.0024,0.0526,0.1698,,0,153.18,06/1/17
AAPL,06/9/17,48.5,,47.8,,0,call,105,0,1.3721,0.9751,0.1873,1.3204,,0,153.18,06/1/17
AAPL,06/9/17,63.45,,62.8,,0,call,90,0,1.799,0.9834,0.101,0.9342,,0,153.18,06/1/17
AAPL,06/16/17,19.55,,18.9,,0,call,134,0,0.4354,0.9407,0.8726,3.6625,,0,153.18,06/1/17
AAPL,06/16/17,118.45,,117.8,,0,call,35,0,3.3816,0.9937,0.0168,0.5486,,0,153.18,06/1/17
AAPL,06/16/17,27.5,,26.85,,0,call,126,0,0.573,0.9592,0.4927,2.7212,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,215,0,0.6081,0.0036,0.057,0.3338,,0,153.18,06/1/17
AAPL,06/16/17,148.45,,147.75,,0,call,5,0,8.2825,0.998,0.0025,0.1969,,0,153.18,06/1/17
AAPL,06/16/17,123.45,,122.8,,0,call,30,0,3.7294,0.9944,0.0139,0.4982,,0,153.18,06/1/17
AAPL,06/16/17,21.55,,20.9,,0,call,132,0,0.474,0.945,0.756,3.4538,,0,153.18,06/1/17
AAPL,06/16/17,26.55,,25.85,,0,call,127,0,0.571,0.9534,0.5503,3.0286,,0,153.18,06/1/17
AAPL,06/16/17,25.55,,24.85,,0,call,128,0,0.5515,0.9519,0.5842,3.1054,,0,153.18,06/1/17
AAPL,06/16/17,143.45,,142.8,,0,call,10,0,6.3789,0.9971,0.0045,0.2767,,0,153.18,06/1/17
AAPL,06/16/17,29.5,,28.85,,0,call,124,0,0.6115,0.9615,0.4403,2.5954,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,220,0,0.6439,0.0034,0.051,0.3168,,0,153.18,06/1/17
AAPL,06/16/17,108.45,,107.8,,0,call,45,0,2.8232,0.9924,0.0239,0.6513,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,240,0,0.7797,0.0029,0.0364,0.2734,,0,153.18,06/1/17
AAPL,06/16/17,133.45,,132.8,,0,call,20,0,4.6677,0.9957,0.0088,0.3949,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,245,0,0.811,0.0028,0.0338,0.264,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,280,0,1.0124,0.0023,0.0227,0.2218,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,275,0,0.9857,0.0023,0.0239,0.2268,,0,153.18,06/1/17
AAPL,06/16/17,150.95,,150.25,,0,call,2.5,0,10.4813,0.9986,0.0014,0.1378,,0,153.18,06/1/17
AAPL,06/16/17,128.45,,127.8,,0,call,25,0,4.1466,0.995,0.0112,0.4473,,0,153.18,06/1/17
AAPL,06/16/17,30.5,,29.85,,0,call,123,0,0.6308,0.9626,0.417,2.5354,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,230,0,0.7141,0.0031,0.0427,0.294,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,270,0,0.9583,0.0024,0.0251,0.2318,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,250,0,0.8423,0.0027,0.0317,0.2574,,3,153.18,06/1/17
AAPL,06/16/17,140.95,,140.3,,0,call,12.5,0,5.8105,0.9967,0.0055,0.3092,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,265,0,0.93,0.0025,0.0264,0.2369,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,210,0,0.5707,0.0038,0.0639,0.3517,,0,153.18,06/1/17
AAPL,06/16/17,24.55,,23.85,,0,call,129,0,0.5321,0.9503,0.6211,3.1853,,0,153.18,06/1/17
AAPL,06/16/17,135.95,,135.3,,0,call,17.5,0,4.9858,0.996,0.0077,0.3677,,0,153.18,06/1/17
AAPL,06/16/17,12.65,,12,,0,call,141,0,0.3204,0.9049,1.7005,5.2516,,20,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,260,0,0.9018,0.0025,0.0281,0.2439,,0,153.18,06/1/17
AAPL,06/16/17,145.95,,145.3,,0,call,7.5,0,7.1411,0.9975,0.0035,0.2403,,0,153.18,06/1/17
AAPL,06/16/17,130.95,,130.3,,0,call,22.5,0,4.3911,0.9953,0.01,0.4214,,0,153.18,06/1/17
AAPL,06/16/17,22.55,,21.9,,0,call,131,0,0.4933,0.9469,0.7064,3.359,,0,153.18,06/1/17
AAPL,06/16/17,0.04,,0,,0,call,172.5,0,0.2638,0.0142,0.4398,1.1182,,663,153.18,06/1/17
AAPL,06/16/17,138.45,,137.8,,0,call,15,0,5.3593,0.9963,0.0066,0.3393,,0,153.18,06/1/17
AAPL,06/16/17,0.02,,0,,0,call,235,0,0.7469,0.003,0.0391,0.2818,,0,153.18,06/1/17
AAPL,06/16/17,0.01,,0,,0,call,187.5,0,0.3586,0.003,0.0831,0.2871,,0,153.18,06/1/17
AAPL,06/23/17,0.04,,0,,0,call,175,0,0.2401,0.013,0.37,1.2561,,87,153.18,06/1/17
AAPL,06/23/17,0.03,,0,,0,call,182.5,0,0.2934,0.0083,0.206,0.8542,,0,153.18,06/1/17
AAPL,06/23/17,37.55,,36.9,,0,call,116,0,0.6513,0.9656,0.311,2.8634,,0,153.18,06/1/17
AAPL,06/23/17,0.03,,0,,0,call,185,0,0.3132,0.0079,0.1836,0.8129,,0,153.18,06/1/17
AAPL,06/23/17,48.5,,47.85,,0,call,105,0,0.8227,0.9757,0.1846,2.1477,,0,153.18,06/1/17
AAPL,06/23/17,35.55,,34.9,,0,call,118,0,0.6176,0.9639,0.3412,2.9792,,0,153.18,06/1/17
AAPL,06/23/17,29.55,,28.9,,0,call,124,0,0.5184,0.9578,0.4619,3.3855,,0,153.18,06/1/17
AAPL,06/23/17,0.04,,0,,0,call,180,0,0.2832,0.0112,0.2762,1.1059,,51,153.18,06/1/17
AAPL,06/23/17,25.6,,24.9,,0,call,128,0,0.4667,0.948,0.606,3.9991,,0,153.18,06/1/17
AAPL,06/23/17,0.02,,0,,0,call,190,0,0.3361,0.0051,0.1167,0.5547,,0,153.18,06/1/17
AAPL,06/23/17,28.55,,27.9,,0,call,125,0,0.5022,0.9565,0.488,3.4649,,0,153.18,06/1/17
AAPL,06/23/17,58.5,,57.85,,0,call,95,0,1.0099,0.9799,0.128,1.8284,,0,153.18,06/1/17
AAPL,06/23/17,36.55,,35.9,,0,call,117,0,0.6344,0.9648,0.3256,2.9205,,0,153.18,06/1/17
AAPL,06/23/17,0.03,,0,,0,call,187.5,0,0.3326,0.0075,0.1653,0.7772,,0,153.18,06/1/17
AAPL,06/23/17,24.6,,23.9,,0,call,129,0,0.4504,0.9464,0.644,4.1013,,0,153.18,06/1/17
AAPL,06/23/17,34.55,,33.85,,0,call,119,0,0.6008,0.963,0.3579,3.0401,,0,153.18,06/1/17
AAPL,06/23/17,26.6,,25.9,,0,call,127,0,0.4831,0.9496,0.5714,3.9031,,0,153.18,06/1/17
AAPL,06/23/17,43.55,,42.9,,0,call,110,0,0.7551,0.9699,0.24,2.5623,,0,153.18,06/1/17
AAPL,06/23/17,30.55,,29.9,,0,call,123,0,0.5347,0.9589,0.4378,3.31,,0,153.18,06/1/17
AAPL,06/23/17,32.55,,31.85,,0,call,121,0,0.5676,0.9611,0.395,3.1698,,0,153.18,06/1/17
AAPL,06/23/17,63.5,,62.85,,0,call,90,0,1.1102,0.9816,0.108,1.695,,0,153.18,06/1/17
AAPL,06/23/17,31.55,,30.9,,0,call,122,0,0.5511,0.96,0.4156,3.2383,,0,153.18,06/1/17
AAPL,06/30/17,16.7,,16.1,,0,call,137,0,0.2943,0.9177,1.1953,6.5559,,0,153.18,06/1/17
AAPL,06/30/17,34.6,,33.95,,0,call,119,0,0.5357,0.9599,0.3736,3.7302,,0,153.18,06/1/17
AAPL,06/30/17,31.6,,30.95,,0,call,122,0,0.4916,0.9567,0.4332,3.9694,,0,153.18,06/1/17
AAPL,06/30/17,0.04,,0,,0,call,182.5,0,0.2647,0.0105,0.2438,1.2028,,0,153.18,06/1/17
AAPL,06/30/17,35.6,,34.95,,0,call,118,0,0.5505,0.9608,0.3563,3.6564,,0,153.18,06/1/17
AAPL,06/30/17,26.65,,25.95,,0,call,127,0,0.4304,0.946,0.5899,4.7323,,0,153.18,06/1/17
AAPL,06/30/17,29.6,,28.95,,0,call,124,0,0.4626,0.9542,0.481,4.1472,,0,153.18,06/1/17
AAPL,06/30/17,43.55,,42.9,,0,call,110,0,0.6559,0.9703,0.2385,2.9162,,0,153.18,06/1/17
AAPL,06/30/17,30.6,,29.95,,0,call,123,0,0.4771,0.9555,0.4561,4.056,,0,153.18,06/1/17
AAPL,06/30/17,32.6,,31.9,,0,call,121,0,0.5062,0.9578,0.4119,3.886,,0,153.18,06/1/17
AAPL,06/30/17,38.6,,37.95,,0,call,115,0,0.5955,0.9635,0.3109,3.4508,,0,153.18,06/1/17
AAPL,06/30/17,24.65,,24,,0,call,129,0,0.4014,0.9426,0.664,4.9677,,0,153.18,06/1/17
AAPL,06/30/17,15.75,,15.15,,0,call,138,0,0.2869,0.9088,1.3237,7.0778,,0,153.18,06/1/17
AAPL,06/30/17,21.65,,21.05,,0,call,132,0,0.3582,0.9366,0.8046,5.3721,,0,153.18,06/1/17
AAPL,06/30/17,48.55,,47.9,,0,call,105,0,0.7341,0.9732,0.1956,2.6767,,0,153.18,06/1/17
AAPL,07/7/17,38.6,,37.85,,0,call,115,0,0.5331,0.9639,0.3092,3.8139,,0,153.18,06/1/17
AAPL,07/7/17,24.75,,23.95,,0,call,129,0,0.3765,0.935,0.6998,6.0962,,0,153.18,06/1/17
AAPL,07/7/17,12.05,,11.35,,0,call,142,0,0.2331,0.8588,1.9958,10.7665,,0,153.18,06/1/17
AAPL,07/7/17,29.65,,28.85,,0,call,124,0,0.4245,0.9509,0.4977,4.889,,0,153.18,06/1/17
AAPL,07/7/17,30.65,,29.85,,0,call,123,0,0.4377,0.9522,0.4723,4.7839,,0,153.18,06/1/17
AAPL,07/7/17,17.75,,17.05,,0,call,136,0,0.2833,0.9169,1.1229,7.3621,,0,153.18,06/1/17
AAPL,07/7/17,25.7,,24.9,,0,call,128,0,0.3813,0.9408,0.6424,5.6678,,0,153.18,06/1/17
AAPL,07/7/17,28.7,,27.9,,0,call,125,0,0.4211,0.9458,0.5429,5.2897,,0,153.18,06/1/17
AAPL,07/7/17,20.7,,20,,0,call,133,0,0.3156,0.9302,0.8824,6.444,,0,153.18,06/1/17
AAPL,07/7/17,13,,12.3,,0,call,141,0,0.2429,0.8702,1.8081,10.1635,,0,153.18,06/1/17
AAPL,07/7/17,11,,10.45,,0,call,143,0,0.2138,0.8557,2.2083,10.9264,,0,153.18,06/1/17
AAPL,07/7/17,15.8,,15.1,,0,call,138,0,0.263,0.9046,1.3407,8.1579,,0,153.18,06/1/17
AAPL,07/7/17,21.75,,21,,0,call,132,0,0.3365,0.9283,0.8446,6.5754,,0,153.18,06/1/17
AAPL,07/7/17,23.75,,22.95,,0,call,130,0,0.3631,0.9329,0.7436,6.2477,,0,153.18,06/1/17
AAPL,07/7/17,14.85,,14.15,,0,call,139,0,0.2553,0.8953,1.4782,8.7307,,0,153.18,06/1/17
AAPL,07/7/17,19.8,,19,,0,call,134,0,0.317,0.9187,0.9872,7.24,,0,153.18,06/1/17
AAPL,07/7/17,27.7,,26.9,,0,call,126,0,0.4078,0.9442,0.5734,5.4103,,0,153.18,06/1/17
AAPL,07/7/17,22.75,,22,,0,call,131,0,0.3498,0.9307,0.7916,6.4066,,0,153.18,06/1/17
AAPL,07/7/17,18.8,,18.05,,0,call,135,0,0.3035,0.9156,1.0605,7.4463,,0,153.18,06/1/17
AAPL,07/7/17,10.15,,9.5,,0,call,144,0,0.2119,0.8329,2.4552,12.0388,,0,153.18,06/1/17
AAPL,07/7/17,26.7,,25.9,,0,call,127,0,0.3945,0.9426,0.6064,5.5351,,0,153.18,06/1/17
AAPL,07/7/17,0.08,,0,,0,call,177.5,0,0.2254,0.0205,0.4562,2.379,,0,153.18,06/1/17
AAPL,07/7/17,16.8,,16.05,,0,call,137,0,0.2765,0.9086,1.2354,7.9029,,0,153.18,06/1/17
AAPL,07/7/17,0.06,,0,,0,call,190,0,0.2989,0.0124,0.223,1.5422,,0,153.18,06/1/17
AAPL,07/7/17,0.05,,0,,0,call,185,0,0.2607,0.0119,0.2467,1.4887,,0,153.18,06/1/17
AAPL,07/14/17,0.1,,0.05,,0,call,177.5,0,0.2133,0.0243,0.509,3.0013,,0,153.18,06/1/17
AAPL,07/14/17,14.95,,14.35,,0,call,139,0,0.2431,0.8868,1.5021,10.0934,,0,153.18,06/1/17
AAPL,07/14/17,16.9,,16.3,,0,call,137,0,0.2635,0.9002,1.2648,9.2122,,0,153.18,06/1/17
AAPL,07/14/17,0.17,,0.12,,0,call,172.5,0,0.1956,0.0417,0.8667,4.6863,,0,153.18,06/1/17
AAPL,07/14/17,0.06,,0.02,,0,call,182.5,0,0.2291,0.0145,0.3047,1.9291,,0,153.18,06/1/17
AAPL,07/14/17,0.05,,0.01,,0,call,185,0,0.2384,0.0118,0.2464,1.6238,,0,153.18,06/1/17
AAPL,07/14/17,13.1,,12.5,,0,call,141,0,0.2306,0.8622,1.8164,11.5757,,0,153.18,06/1/17
AAPL,07/14/17,0.08,,0.03,,0,call,180,0,0.2225,0.0192,0.3997,2.4584,,0,153.18,06/1/17
AAPL,07/14/17,9.45,,9,,0,call,145,0,0.2004,0.7986,2.6684,14.7819,,0,153.18,06/1/17
AAPL,07/14/17,16,,15.35,,0,call,138,0,0.2611,0.8874,1.3931,10.0524,,0,153.18,06/1/17
AAPL,07/14/17,11.25,,10.7,,0,call,143,0,0.2151,0.8345,2.1987,13.0743,,0,153.18,06/1/17
AAPL,07/14/17,12.15,,11.6,,0,call,142,0,0.2212,0.8509,1.9973,12.21,,0,153.18,06/1/17
AAPL,07/14/17,0.05,,0,,0,call,187.5,0,0.253,0.0113,0.2223,1.5543,,0,153.18,06/1/17
AAPL,07/14/17,8.6,,8.2,,0,call,146,0,0.195,0.775,2.9262,15.7686,,0,153.18,06/1/17
AAPL,07/14/17,0.32,,0.27,,0,call,167.5,0,0.1786,0.0775,1.545,7.6274,,0,153.18,06/1/17
AAPL,07/14/17,7,,6.65,,0,call,148,0,0.1861,0.7174,3.4558,17.7764,,0,153.18,06/1/17
AAPL,07/14/17,0.12,,0.08,,0,call,175,0,0.202,0.0299,0.6392,3.5684,,0,153.18,06/1/17
AAPL,07/21/17,0.02,,0,,0,call,225,0,0.3719,0.0032,0.0466,0.5567,,0,153.18,06/1/17
AAPL,07/21/17,0.02,,0,,0,call,215,0,0.3326,0.0036,0.0568,0.6077,,0,153.18,06/1/17
AAPL,07/21/17,0.02,,0,,0,call,230,0,0.3906,0.0031,0.0426,0.5343,,0,153.18,06/1/17
AAPL,07/21/17,88.55,,87.9,,0,call,65,0,1.1539,0.9868,0.0517,1.9175,,0,153.18,06/1/17
AAPL,07/21/17,98.55,,97.9,,0,call,55,0,1.3622,0.9888,0.038,1.6642,,0,153.18,06/1/17
AAPL,07/21/17,118.5,,117.85,,0,call,35,0,1.8918,0.993,0.0181,1.0998,,0,153.18,06/1/17
AAPL,07/21/17,0.02,,0,,0,call,220,0,0.3525,0.0034,0.0511,0.5793,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,225,0,0.3098,0.0045,0.0604,0.9373,,0,153.18,06/1/17
AAPL,08/18/17,140.95,,140.3,,0,call,12.5,0,2.5406,0.9967,0.0055,0.6963,,0,153.18,06/1/17
AAPL,08/18/17,83.65,,83,,0,call,70,0,0.8818,0.9833,0.0666,2.9455,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,260,0,0.4105,0.0036,0.0368,0.7566,,0,153.18,06/1/17
AAPL,08/18/17,145.95,,145.3,,0,call,7.5,0,3.1256,0.9975,0.0035,0.5439,,0,153.18,06/1/17
AAPL,08/18/17,143.45,,142.8,,0,call,10,0,2.7905,0.9971,0.0045,0.6246,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,275,0,0.4482,0.0033,0.0313,0.7028,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,270,0,0.436,0.0034,0.033,0.7206,,0,153.18,06/1/17
AAPL,08/18/17,136,,135.35,,0,call,17.5,0,2.2348,0.9956,0.0082,0.92,,0,153.18,06/1/17
AAPL,08/18/17,0.02,,0,,0,call,245,0,0.3555,0.0028,0.034,0.6056,,0,153.18,06/1/17
AAPL,08/18/17,131,,130.35,,0,call,22.5,0,1.9659,0.9949,0.0107,1.051,,0,153.18,06/1/17
AAPL,08/18/17,118.55,,117.9,,0,call,35,0,1.545,0.9923,0.0193,1.4935,,0,153.18,06/1/17
AAPL,08/18/17,0.02,,0,,0,call,240,0,0.3414,0.0029,0.0363,0.6215,,0,153.18,06/1/17
AAPL,08/18/17,108.55,,107.9,,0,call,45,0,1.2879,0.9908,0.0273,1.7603,,0,153.18,06/1/17
AAPL,08/18/17,113.55,,112.85,,0,call,40,0,1.4078,0.9916,0.023,1.6261,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,265,0,0.4234,0.0035,0.0348,0.7385,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,255,0,0.3971,0.0037,0.0389,0.7752,,15,153.18,06/1/17
AAPL,08/18/17,58.7,,58.05,,0,call,95,0,0.5782,0.9728,0.1534,4.4456,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,230,0,0.3254,0.0044,0.0554,0.9045,,0,153.18,06/1/17
AAPL,08/18/17,123.5,,122.85,,0,call,30,0,1.6668,0.9938,0.0148,1.235,,0,153.18,06/1/17
AAPL,08/18/17,88.6,,87.95,,0,call,65,0,0.9392,0.9858,0.0542,2.5523,,0,153.18,06/1/17
AAPL,08/18/17,138.5,,137.8,,0,call,15,0,2.4039,0.9959,0.0071,0.8501,,0,153.18,06/1/17
AAPL,08/18/17,128.5,,127.85,,0,call,25,0,1.8554,0.9945,0.012,1.1135,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,280,0,0.4604,0.0032,0.0299,0.6895,,1,153.18,06/1/17
AAPL,08/18/17,0.02,,0,,0,call,250,0,0.3689,0.0027,0.0317,0.5856,,0,153.18,06/1/17
AAPL,08/18/17,133.5,,132.85,,0,call,20,0,2.0909,0.9952,0.0094,0.9866,,0,153.18,06/1/17
AAPL,08/18/17,98.6,,97.9,,0,call,55,0,1.1091,0.9879,0.0399,2.2212,,0,153.18,06/1/17
AAPL,08/18/17,0.03,,0,,0,call,235,0,0.3407,0.0042,0.0513,0.876,,0,153.18,06/1/17
AAPL,08/18/17,93.6,,92.95,,0,call,60,0,1.0205,0.9869,0.0466,2.383,,0,153.18,06/1/17
AAPL,08/18/17,148.45,,147.8,,0,call,5,0,3.6274,0.998,0.0025,0.4471,,0,153.18,06/1/17
AAPL,08/18/17,0.05,,0,,0,call,220,0,0.3107,0.0072,0.0913,1.422,,0,153.18,06/1/17
AAPL,09/15/17,0.03,,0,,0,call,245,0,0.317,0.0039,0.0444,0.9586,,0,153.18,06/1/17
AAPL,09/15/17,0.05,,0.04,,0,call,215,0,0.2517,0.0076,0.1011,1.7337,,0,153.18,06/1/17
AAPL,09/15/17,93.6,,92.95,,0,call,60,0,0.8714,0.9872,0.0459,2.7257,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,305,0,0.428,0.0021,0.0185,0.5397,,0,153.18,06/1/17
AAPL,09/15/17,133.5,,132.8,,0,call,20,0,1.7904,0.9952,0.0094,1.141,,0,153.18,06/1/17
AAPL,09/15/17,118.55,,117.9,,0,call,35,0,1.3217,0.9924,0.0191,1.7198,,0,153.18,06/1/17
AAPL,09/15/17,78.65,,77.95,,0,call,75,0,0.6917,0.9823,0.0763,3.5981,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,275,0,0.3704,0.0023,0.0239,0.6037,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,265,0,0.3494,0.0025,0.0265,0.6302,,0,153.18,06/1/17
AAPL,09/15/17,0.03,,0,,0,call,235,0,0.292,0.0042,0.0512,1.0194,,0,153.18,06/1/17
AAPL,09/15/17,150.95,,150.3,,0,call,2.5,0,3.9387,0.9987,0.0014,0.3653,,0,153.18,06/1/17
AAPL,09/15/17,148.45,,147.75,,0,call,5,0,3.1097,0.998,0.0025,0.5199,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,295,0,0.4093,0.0021,0.0199,0.5552,,0,153.18,06/1/17
AAPL,09/15/17,0.04,,0,,0,call,230,0,0.2876,0.0055,0.0667,1.3075,,5,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,280,0,0.3803,0.0023,0.0227,0.5887,,0,153.18,06/1/17
AAPL,09/15/17,113.55,,112.85,,0,call,40,0,1.2037,0.9917,0.0228,1.8689,,0,153.18,06/1/17
AAPL,09/15/17,98.6,,97.9,,0,call,55,0,0.9475,0.9882,0.0394,2.5452,,0,153.18,06/1/17
AAPL,09/15/17,108.55,,107.9,,0,call,45,0,1.1007,0.9909,0.0269,2.0193,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,290,0,0.3998,0.0022,0.0207,0.5647,,0,153.18,06/1/17
AAPL,09/15/17,123.5,,122.85,,0,call,30,0,1.426,0.9939,0.0146,1.4221,,0,153.18,06/1/17
AAPL,09/15/17,83.65,,83,,0,call,70,0,0.7526,0.9836,0.0657,3.3675,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,285,0,0.3902,0.0022,0.0217,0.5774,,0,153.18,06/1/17
AAPL,09/15/17,128.5,,127.85,,0,call,25,0,1.588,0.9946,0.0119,1.285,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,255,0,0.3277,0.0026,0.0298,0.6649,,0,153.18,06/1/17
AAPL,09/15/17,143.45,,142.8,,0,call,10,0,2.3912,0.9971,0.0044,0.7248,,0,153.18,06/1/17
AAPL,09/15/17,140.95,,140.3,,0,call,12.5,0,2.1765,0.9968,0.0054,0.8069,,0,153.18,06/1/17
AAPL,09/15/17,103.6,,102.95,,0,call,50,0,1.0313,0.9891,0.0338,2.3722,,0,153.18,06/1/17
AAPL,09/15/17,68.7,,68,,0,call,85,0,0.5928,0.9776,0.1091,4.4053,,0,153.18,06/1/17
AAPL,09/15/17,58.7,,58.05,,0,call,95,0,0.4926,0.9735,0.1508,5.0623,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,260,0,0.3387,0.0025,0.0281,0.6478,,0,153.18,06/1/17
AAPL,09/15/17,0.03,,0,,0,call,250,0,0.3288,0.0038,0.0414,0.9282,,0,153.18,06/1/17
AAPL,09/15/17,138.5,,137.85,,0,call,15,0,2.0594,0.996,0.007,0.9852,,0,153.18,06/1/17
AAPL,09/15/17,136,,135.35,,0,call,17.5,0,1.9141,0.9956,0.0082,1.0652,,0,153.18,06/1/17
AAPL,09/15/17,145.95,,145.3,,0,call,7.5,0,2.6791,0.9975,0.0035,0.6319,,0,153.18,06/1/17
AAPL,09/15/17,0.03,,0,,0,call,240,0,0.3046,0.004,0.0475,0.9858,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,270,0,0.3601,0.0024,0.0252,0.6175,,0,153.18,06/1/17
AAPL,09/15/17,131,,130.3,,0,call,22.5,0,1.683,0.9949,0.0106,1.2142,,0,153.18,06/1/17
AAPL,09/15/17,88.6,,87.95,,0,call,65,0,0.8016,0.9862,0.0534,2.9148,,0,153.18,06/1/17
AAPL,09/15/17,0.02,,0,,0,call,300,0,0.4189,0.0021,0.0192,0.5484,,0,153.18,06/1/17
